temps : 11:42:04.766656; Adresse Ip source : BP-Linux8.ssh; Adresse IP destinataire : 192.168.190.130.50019:; flag : [P.],;,Numéro de séquence : 2243505564:2243505672,; Numéro accusé de réception : 1972915080,;, 
temps : 11:42:45.750204; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8.41767:; flag : [.],;,Numéro accusé de réception : 6445,; Taille de la fenêtre : 485,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:45.759173; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8.41767:; flag : [P.],;,Numéro de séquence : 203974:204132,; Numéro accusé de réception : 6445,;, 
temps : 11:42:45.759440; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8.41767:; flag : [P.],;,Numéro de séquence : 204132:204170,; Numéro accusé de réception : 6445,;, 
temps : 11:42:45.759470; Adresse Ip source : BP-Linux8.41767; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : [.],;,Numéro accusé de réception : 204170,; Taille de la fenêtre : 2946,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:45.759564; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8.41767:; flag : [P.],;,Numéro de séquence : 204170:204216,; Numéro accusé de réception : 6445,;, 
temps : 11:42:45.759679; Adresse Ip source : BP-Linux8.41767; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : [P.],;,Numéro de séquence : 6445:6491,; Numéro accusé de réception : 204216,;, 
temps : 11:42:45.776431; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8.41767:; flag : [.],;,Numéro accusé de réception : 6491,; Taille de la fenêtre : 485,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:45.789329; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [S],;,Numéro de séquence : 1097487483,; Taille de la fenêtre : 29200,; Longueur du paquet : length;,Protocole :0;
temps : 11:42:45.808386; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [S.],;,Numéro de séquence : 1049584894,; Numéro accusé de réception : 1097487484,; Taille de la fenêtre : 28960,;, Longueur du paquet : 0;
temps : 11:42:45.808404; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 1,; Taille de la fenêtre : 229,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:45.808602; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [P.],;,Numéro de séquence : 1:200,; Numéro accusé de réception : 1,;, 
temps : 11:42:45.827593; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 200,; Taille de la fenêtre : 235,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:45.830574; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 1:1449,; Taille de la fenêtre : 200,;, Longueur du paquet : 235,;
temps : 11:42:45.830581; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 1449,; Taille de la fenêtre : 251,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:45.830682; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 1449:2897,; Taille de la fenêtre : 200,;, Longueur du paquet : 235,;
temps : 11:42:45.830688; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 2897,; Taille de la fenêtre : 274,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:45.830695; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [P.],;,Numéro de séquence : 2897:4041,; Numéro accusé de réception : 200,;, 
temps : 11:42:45.830698; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 4041,; Taille de la fenêtre : 296,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:45.836079; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [P.],;,Numéro de séquence : 200:326,; Numéro accusé de réception : 4041,;, 
temps : 11:42:45.836193; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [P.],;,Numéro de séquence : 326:709,; Numéro accusé de réception : 4041,;, 
temps : 11:42:45.855734; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [P.],;,Numéro de séquence : 4041:4299,; Numéro accusé de réception : 709,;, 
temps : 11:42:45.892732; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 4299,; Taille de la fenêtre : 319,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.004853; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [P.],;,Numéro de séquence : 4299:4873,; Numéro accusé de réception : 709,;, 
temps : 11:42:46.004869; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 4873,; Taille de la fenêtre : 342,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.020545; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [P.],;,Numéro de séquence : 709:1200,; Numéro accusé de réception : 4873,;, 
temps : 11:42:46.079805; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 1200,; Taille de la fenêtre : 252,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.268804; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 4873:6321,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.268820; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 6321:7769,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.268828; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 7769,; Taille de la fenêtre : 387,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.268934; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 7769:9217,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.268938; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 9217:10665,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.268940; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 10665,; Taille de la fenêtre : 432,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.268948; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 10665:12113,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.268950; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 12113:13561,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.268952; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 13561,; Taille de la fenêtre : 477,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.269089; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 13561:15009,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.269240; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 15009:16457,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.269244; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 16457,; Taille de la fenêtre : 523,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.269251; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 16457:17905,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.269253; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 17905:19353,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.269255; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 19353,; Taille de la fenêtre : 568,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.288019; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 19353:20801,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288169; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 20801:22249,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288175; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 22249,; Taille de la fenêtre : 613,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.288183; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 22249:23697,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288186; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 23697:25145,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288188; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 25145,; Taille de la fenêtre : 658,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.288192; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 25145:26593,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288280; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 26593:28041,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288285; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 28041,; Taille de la fenêtre : 704,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.288292; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 28041:29489,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288293; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 29489:30937,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288295; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 30937,; Taille de la fenêtre : 749,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.288386; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 30937:32385,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288388; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 32385:33833,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288389; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 33833,; Taille de la fenêtre : 794,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.288394; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 33833:35281,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288491; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 35281:36729,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288493; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 36729,; Taille de la fenêtre : 839,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.288498; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 36729:38177,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288500; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 38177:39625,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288501; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 39625,; Taille de la fenêtre : 885,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.288505; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 39625:41073,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288507; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 41073:42521,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288508; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 42521,; Taille de la fenêtre : 930,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.288513; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 42521:43969,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288515; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 43969:45417,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288517; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 45417,; Taille de la fenêtre : 975,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.288521; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [.],;,Numéro accusé de réception : 45417:46865,; Taille de la fenêtre : 1200,;, Longueur du paquet : 252,;
temps : 11:42:46.288523; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8.53324:; flag : [P.],;,Numéro de séquence : 46865:47880,; Numéro accusé de réception : 1200,;, 
temps : 11:42:46.288525; Adresse Ip source : BP-Linux8.53324; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : [.],;,Numéro accusé de réception : 47880,; Taille de la fenêtre : 1020,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.369510; Adresse Ip source : BP-Linux8.41767; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : [P.],;,Numéro de séquence : 6491:6652,; Numéro accusé de réception : 204216,;, 
temps : 11:42:46.369656; Adresse Ip source : BP-Linux8.41767; Adresse IP destinataire : par21s04-in-f4.1e100.net.https:; flag : [P.],;,Numéro de séquence : 6652:6690,; Numéro accusé de réception : 204216,;, 
temps : 11:42:46.381396; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8.41767:; flag : [.],;,Numéro accusé de réception : 6652,; Taille de la fenêtre : 496,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.381503; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8.41767:; flag : [.],;,Numéro accusé de réception : 6690,; Taille de la fenêtre : 496,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:46.389374; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8.41767:; flag : [P.],;,Numéro de séquence : 204216:204374,; Numéro accusé de réception : 6690,;, 
temps : 11:42:46.389491; Adresse Ip source : par21s04-in-f4.1e100.net.https; Adresse IP destinataire : BP-Linux8.41767:; flag : [P.],;,Numéro de séquence : 204374:204412,; Numéro accusé de réception : 6690,;, 
